video_id,comment_id,parent_comment_id,comment_type,author_display_name,author_channel_id,comment_text,comment_like_count,reply_count,published_at,updated_at
ih1zwUpVd7k,Ugy19gRZco7-ITk630V4AaABAg,,TOP_LEVEL,@maimoonabaloch3079,UCItBxqji8Kj9-_LMklg8hSQ,Rabia is giving Shivangi from Lockupp😂,0,0,2026-09-15T16:27:34Z,2026-09-15T16:27:34Z
ih1zwUpVd7k,UgzVsLXWzDmhZeDW_PV4AaABAg,,TOP_LEVEL,@pedpedri,UCasJOg_Y3rYOiNa-cKjVBHQ,feel bad for rabia everyone was targeting her and when she snaps people come after her,0,0,2026-09-15T16:27:08Z,2026-09-15T16:27:08Z
ih1zwUpVd7k,Ugx0YCy3tZvkT0l-xAN4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Rabia now I got to know why you get divorce in first marriage lol,0,0,2026-09-15T16:26:44Z,2026-09-15T16:26:44Z
ih1zwUpVd7k,Ugwl4q0uhh-2tA6JYPh4AaABAg,,TOP_LEVEL,@Yours_scholar,UC1gZnsFzAKLNEnE6fqfPQPA,Rabia k sth bohat acha huwa😂😂😂 57:49 🎉🎉🎉🎉,1,0,2026-09-15T16:26:36Z,2026-09-15T16:26:36Z
ih1zwUpVd7k,UgxMIxjGFUQs3RIASAV4AaABAg,,TOP_LEVEL,@satisfyingstuff-x4e,UCocZQHpfq4zG6ucWHYrJkog,samiya kon hoti hy yeh dicide krny wali k rabia ko safe karen saray,0,0,2026-09-15T16:26:36Z,2026-09-15T16:26:36Z
ih1zwUpVd7k,Ugw71fuDgJs0xymJulB4AaABAg,,TOP_LEVEL,@mehwishtanveer4556,UCbV_jIgAGecPlpvJ1FLDiwg,Jab sa rabiya k husband ayen Hain over hi horahi Hain...Jo ziada over HOTA ha agla no usi ka hota ha,0,0,2026-09-15T16:26:14Z,2026-09-15T16:26:14Z
ih1zwUpVd7k,Ugw2Mx49EfmcJCENalx4AaABAg,,TOP_LEVEL,@emantailor9298,UC3l8iBXmz6VICcCJ4jgdRQA,Laila babrik ko target kary Tou Sai ha lakin age wo us ko target kary Tou problem ha,1,0,2026-09-15T16:25:58Z,2026-09-15T16:25:58Z
ih1zwUpVd7k,UgxUTxapo6CQh1LUEaB4AaABAg,,TOP_LEVEL,@EmanTariq-s3c,UC_QKeDwbGCcmkK5kEm2a0qg,game k baad se end tak rabia ne bohat over acting ki hai,0,0,2026-09-15T16:25:39Z,2026-09-15T16:25:39Z
ih1zwUpVd7k,UgxnCfe5IK1zumJZZ6Z4AaABAg,,TOP_LEVEL,@pvpetvlogs5298,UCCwjBh-pQmaeH6oItSXe-mA,52:54 yaisr sirf babrik ky peachy hi para rhta Hai jealousy insaan Bewakoof insaan,0,0,2026-09-15T16:25:27Z,2026-09-15T16:25:27Z
ih1zwUpVd7k,Ugw6Qm7vYfEi_LafdoV4AaABAg,,TOP_LEVEL,@emantailor9298,UC3l8iBXmz6VICcCJ4jgdRQA,Ya Laila Jo yar game mein acting Karna start kar deti ha zehr lagti ha,0,0,2026-09-15T16:25:08Z,2026-09-15T16:25:08Z
ih1zwUpVd7k,Ugz5_II7m-e0RcwzuJR4AaABAg,,TOP_LEVEL,@itx.jasmine-u5h,UCNLfXOcTpJtnRkZk7NqT2pA,47:26 what a shot esra Classy,0,0,2026-09-15T16:24:02Z,2026-09-15T16:25:03Z
ih1zwUpVd7k,UgxoZDCzJuJ7XKjhlvJ4AaABAg,,TOP_LEVEL,@sahrishkhan3956,UCe6WaH4onTGE0ERiLF9p3MA,Saro ny mil ke babrik ke khilaf mahaz bana rakha hy,1,0,2026-09-15T16:23:49Z,2026-09-15T16:23:49Z
ih1zwUpVd7k,UgzRyL3aLhkPgN-ePUF4AaABAg,,TOP_LEVEL,@pvpetvlogs5298,UCCwjBh-pQmaeH6oItSXe-mA,49:08 sb ko babrik phobia hai phir log khty hain ky babrik game Mai use krta hai sb ko YAI sb us ky khilaf hain bechara babrik,0,0,2026-09-15T16:23:43Z,2026-09-15T16:23:43Z
ih1zwUpVd7k,UgzE_gFXCC7MDokt2OJ4AaABAg,,TOP_LEVEL,@mezsalman,UCEWmI2PWPOF9P8JpNzc6aKw,nobody noticing that the Entire Tamasha house being puppet by Samiya ... very Cunning yet pretends to be friends forever...Guys beware of her Game,1,0,2026-09-15T16:23:28Z,2026-09-15T16:23:28Z
ih1zwUpVd7k,Ugz4SpEA_FK334XzKz14AaABAg,,TOP_LEVEL,@sahrishkhan3956,UCe6WaH4onTGE0ERiLF9p3MA,Ye sary mil ke khud babrik ke khilaf strategies banaty hy osy sideline karny ke liye or agar babrik aisa Kuch kary to sub ko mirchy lag jate hy,0,0,2026-09-15T16:23:27Z,2026-09-15T16:23:27Z
ih1zwUpVd7k,UgzDhh6Eha6eXH7KzVN4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Ya Allah is week zaib ya Rabia eliminate hojaen dono extreme lvl k negative or narcissist log hain,0,0,2026-09-15T16:23:03Z,2026-09-15T16:23:03Z
ih1zwUpVd7k,UgwNQWBwgiq0r1WCDEV4AaABAg,,TOP_LEVEL,@itx.jasmine-u5h,UCNLfXOcTpJtnRkZk7NqT2pA,45:33 Esra ka shot sb sy mazy ka tha yellow,0,0,2026-09-15T16:22:57Z,2026-09-15T16:22:57Z
ih1zwUpVd7k,UgyMj3LaFVde0_EehXp4AaABAg,,TOP_LEVEL,@jameelahmad4105,UCrjfwho-diHUVSshnXH8EXA,esra chup chup ha ku sad  lg rhi,0,0,2026-09-15T16:22:53Z,2026-09-15T16:22:53Z
ih1zwUpVd7k,UgyKA7aVtqTNZqIVFGN4AaABAg,,TOP_LEVEL,@EmanTariq-s3c,UC_QKeDwbGCcmkK5kEm2a0qg,esra is not looking like a winner,0,0,2026-09-15T16:22:09Z,2026-09-15T16:22:09Z
ih1zwUpVd7k,UgzVMBBVgrr2BM12gxB4AaABAg,,TOP_LEVEL,@thecartoonbook0,UCr9xWCzv3c_8JPPGbUdITCw,Esra kuch Ziyada over ho rhi hy zaib ky sath wife bny ka act krny lgti hy zaib ki trf sy asa Kuch ni lgta,0,0,2026-09-15T16:21:57Z,2026-09-15T16:21:57Z
ih1zwUpVd7k,UgzWxC3ORzdJWu08oUJ4AaABAg,,TOP_LEVEL,@hafsasharjeel,UCE9nNoMUGPnF-Cpmnq6mkHg,If Sehrish is doing nothing but why Rabia expect from people that they will save her ! It's show and game !,0,0,2026-09-15T16:21:55Z,2026-09-15T16:21:55Z
ih1zwUpVd7k,UgyrJdA_K_nCFkeCfmJ4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Bache saf Nazar ata hai k planning karte hain or group banate hain,0,0,2026-09-15T16:21:48Z,2026-09-15T16:21:48Z
ih1zwUpVd7k,UgypBOhavawq5GyvdKF4AaABAg,,TOP_LEVEL,@raheelabbas8998,UCiHzoV8rGrFP6sjW8zuL2jw,"I don't add understand, why Zee and Laila needs Zee badly? 😂",0,0,2026-09-15T16:21:06Z,2026-09-15T16:21:06Z
ih1zwUpVd7k,Ugw8P7blLL-jl2rdlmx4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,بادشاہ ko b babrik sy baat kr ky maza ata hai,0,0,2026-09-15T16:20:34Z,2026-09-15T16:20:34Z
ih1zwUpVd7k,UgxukE9W82prjxP2JrR4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Saf Nazar ata hai k kese plan kia jaraha hai babrik k anti,0,0,2026-09-15T16:20:20Z,2026-09-15T16:20:20Z
ih1zwUpVd7k,UgxC54uhoQ5Jm2W9jup4AaABAg,,TOP_LEVEL,@bitocoinandcryptonewsurdu,UC81qZ3KDJ0j3JQOw3_qQspQ,Lagta hai yaar main ary jab itni promotion kar raha hai Khan ki restaurant bhi kholne wala hai,0,0,2026-09-15T16:20:14Z,2026-09-15T16:20:14Z
ih1zwUpVd7k,UgzWYPVHDSMxDN4s4wN4AaABAg,,TOP_LEVEL,@FREE-Y6M,UC1L_wvIAu_Xff-G1tZMBaAQ,Zayb is looking really hot today ufff!  damn handsome 🥵🔥✨,1,0,2026-09-15T16:19:53Z,2026-09-15T16:19:53Z
ih1zwUpVd7k,UgxzNDrMjtcNsB4TOdp4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,Babrik   بادشاہ sy bohut acha sy baat karta hai,0,0,2026-09-15T16:19:46Z,2026-09-15T16:19:46Z
ih1zwUpVd7k,UgxMRbwHQEyVPUn4zYx4AaABAg,,TOP_LEVEL,@RubabButt-v3d6t,UCjaJPnW4zFwFMf-iiGnhhhw,Samiya rabia ko save krna chahti thi but rabia ko hi samiya negative lgti or baki sab ko b wo bht achii hai,0,0,2026-09-15T16:19:41Z,2026-09-15T16:19:41Z
ih1zwUpVd7k,UgyHNTObfKJnTsyWkCR4AaABAg,,TOP_LEVEL,@bitocoinandcryptonewsurdu,UC81qZ3KDJ0j3JQOw3_qQspQ,Game kam hote hain khana khane ke order jyada hote Hain chiku bhai apna show to achcha banaa le achcha banaa le,0,0,2026-09-15T16:19:40Z,2026-09-15T16:19:40Z
ih1zwUpVd7k,Ugx2Nv92CUs6aLe2SQN4AaABAg,,TOP_LEVEL,@mezsalman,UCEWmI2PWPOF9P8JpNzc6aKw,So sad everyone is against Rabia... and now i want her to win.....,0,0,2026-09-15T16:19:31Z,2026-09-15T16:19:31Z
ih1zwUpVd7k,Ugy7VLJZbV-8pyBJhrd4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Yasir zaib or Rabia ko eliminate karo bhae,0,0,2026-09-15T16:19:17Z,2026-09-15T16:19:17Z
ih1zwUpVd7k,UgzdSeG51sYiBAMI6yp4AaABAg,,TOP_LEVEL,@irzasaeed912,UCZv-ktE0qu1yCnqRgsYZ6mQ,"Rabia trusted them and they broke and laughing like nothing happened. Aur sehrish by the way she is not sad because you won . Bachari kitni dafa kehtay jeetay hari Hai . And babrik apnay kaha Thai Kay ap Rabia ka sath do gay .now what . And fasih you are also fake you just good in hiding . Rabia deserve to win . Come on , you can do this . Jo bhi jeetay Hassan aur fasih Na jeetay .",0,0,2026-09-15T16:19:10Z,2026-09-15T16:19:10Z
ih1zwUpVd7k,UgyPPyd-qDUa1-hpDR54AaABAg,,TOP_LEVEL,@waseemjavaid7279,UCW9J9pgkOHuJ9LV0dKUmyzA,Is Rabia dando ko bhr nikalo plzzzz dfa kro isy or ye Samia ku bar bar is Rabia ky Pichy Pichy jarhi h Bhai tmhari koi izzat ni h osny tmy aik dfa door Kiya tm Kam h os ki trf dekho bi na dobara idiot,0,0,2026-09-15T16:18:30Z,2026-09-15T16:18:30Z
ih1zwUpVd7k,Ugy3s9BrtMW-fFQVvy14AaABAg,,TOP_LEVEL,@JafarRaza-q3s,UC0q_6kkh4HS47tD29FxSMpQ,babrik ko pora ghar target karta hai,0,0,2026-09-15T16:18:24Z,2026-09-15T16:18:24Z
ih1zwUpVd7k,UgzynLFzeGujvRVp0Ux4AaABAg,,TOP_LEVEL,@bitocoinandcryptonewsurdu,UC81qZ3KDJ0j3JQOw3_qQspQ,Yah tamasha show  restaurant show hai,0,0,2026-09-15T16:18:24Z,2026-09-15T16:18:24Z
ih1zwUpVd7k,UgwWSTV7way4Xt1D_2R4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Yasir ko Dekho kese iShare karrha hai,0,0,2026-09-15T16:18:09Z,2026-09-15T16:18:09Z
ih1zwUpVd7k,UgxgkfXpmFX9cjbrdDp4AaABAg,,TOP_LEVEL,@FREE-Y6M,UC1L_wvIAu_Xff-G1tZMBaAQ,27:16 badshah NY extra footage sy di Babrik ko 🤓🥱🤢🤮,1,0,2026-09-15T16:18:08Z,2026-09-15T16:18:08Z
ih1zwUpVd7k,Ugx5K_MxyO-VtYoAVjV4AaABAg,,TOP_LEVEL,@maimoonabaloch3079,UCItBxqji8Kj9-_LMklg8hSQ,Rabia is so arrogant and now shes rude with zee😂😂😂 cus zee is dyin for friendship,0,0,2026-09-15T16:18:01Z,2026-09-15T16:18:01Z
ih1zwUpVd7k,UgwxYsDe12hOISjTLcB4AaABAg,,TOP_LEVEL,@SamreenAshraf-j3i,UCymTpOBYr401srHILtUqDhA,Rabia cry card khail rhi aaj Bhai sab khelny aye hen koi Kisi ka rishty dar nhi sab random jeetny aye hen,0,0,2026-09-15T16:17:46Z,2026-09-15T16:17:46Z
ih1zwUpVd7k,Ugy32PCNSmRGl8eVV9J4AaABAg,,TOP_LEVEL,@JafarRaza-q3s,UC0q_6kkh4HS47tD29FxSMpQ,sab sy acha tamasha babrik play karta hai,0,0,2026-09-15T16:17:26Z,2026-09-15T16:17:26Z
ih1zwUpVd7k,UgyNdUWp63PLndUwNDl4AaABAg,,TOP_LEVEL,@SIYANAYBACHAYOFFICIAL,UCtWqbw3b0F_hy7n9UwS6yPg,53:13 buhut acha hua Rabia se panga Liya tha na 😂😂😂,0,0,2026-09-15T16:17:08Z,2026-09-15T16:17:08Z
ih1zwUpVd7k,Ugwix0FiRjaOUd16fIF4AaABAg,,TOP_LEVEL,@Gymyards,UC3ldS01jovHNEL0zLP2xDXg,Jo do end par reh jate wo aik dosra ki balls ko mar ta,0,0,2026-09-15T16:17:08Z,2026-09-15T16:17:08Z
ih1zwUpVd7k,Ugz7hFzgjhU0JK5m0kN4AaABAg,,TOP_LEVEL,@ShahzaibAli-de6vw,UCiAFTIJnfq83nRqqTatFPBw,Real Face saamne agaya Babrik Ka Sore loser Ik Game Haarne k bad Pagal hogya 😂😂😂 Upper se BaDshah ne b Hass Hass k coverup kaRdiya agar koi or is tarah cheating kaRta tO Badshah Foran zaLeeL karta ajeeb biased show,0,0,2026-09-15T16:16:56Z,2026-09-15T16:16:56Z
ih1zwUpVd7k,UgznhQejRUpKRtxFPkx4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,"Rabia kal hassan ko keh rahi thi babrik ka pata chala
Ajj zeeeeee ko rabia ka pata chal gaya
Zee rabia ko moooooooo nhi laga raha",0,0,2026-09-15T16:16:09Z,2026-09-15T16:16:09Z
ih1zwUpVd7k,UgzRQRP4eSUQazkR_Xt4AaABAg,,TOP_LEVEL,@arshiqimtiaz,UC4n4d97VziyCTE7JTikoIkw,"Season Pura krny Ka Kia faida 
Team Tamasha trophy utha kr babrik KO de den.
I love Yasir 💗 
He is a very good hearted person ❤",2,0,2026-09-15T16:16:05Z,2026-09-15T16:16:05Z
ih1zwUpVd7k,UgyBWO6QgTTCph_mRlR4AaABAg,,TOP_LEVEL,@pvpetvlogs5298,UCCwjBh-pQmaeH6oItSXe-mA,"35:42 pehly tu kbhi bi badshah ny babrik sy baat nhy ki jb bi aaty Hain ya tu zee sy ya tu Yasir aur zayb sy babrik hamehsa mun hi dekhta rhta hai 
Lakin jb aj badshah ny Thora zayada screen time aur baat kr li babrik sy sb ki jaal hai kesi pagal awam hai",0,0,2026-09-15T16:15:52Z,2026-09-15T16:15:52Z
ih1zwUpVd7k,UgzqNPqy3O57sZz43Xd4AaABAg,,TOP_LEVEL,@zobianazarkhan2046,UCH5eQ8VU9HnVFFLTOGnAiBw,"Layla is so funny 😂😂😂😂
She said bakhayli ma kawa bsna lea or us k aga chali gai😅😅😅😅😅😅😅
Fashi and Hassan so funny",0,0,2026-09-15T16:15:17Z,2026-09-15T16:15:17Z
ih1zwUpVd7k,UgySgqTB_285LHNTwvV4AaABAg,,TOP_LEVEL,@TobyjacksonJackson,UCoeWrw4YMSfUTIdbi6MWQJg,Rabia innocent h sb osy tease krty h,1,0,2026-09-15T16:15:03Z,2026-09-15T16:15:03Z
ih1zwUpVd7k,UgxvJFuzes0y3yNrV4J4AaABAg,,TOP_LEVEL,@Khang-h1e3l,UCt6POEkS85yV5wpbjF2dQzQ,Hasaan fasih aisy hns rhy jsy lofar dekh rhy hain 😂😂😂,4,0,2026-09-15T16:14:39Z,2026-09-15T16:14:39Z
ih1zwUpVd7k,UgwdZGXgqNARmxOdVgN4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,"Ajj tk  4 بار  tamasha my babrik  jesa nhi aya.
Babrik intelligent Good player handsome Funny Smart player home involement",1,0,2026-09-15T16:14:29Z,2026-09-15T16:14:29Z
ih1zwUpVd7k,UgyBVur7SBwrjyZ6CvN4AaABAg,,TOP_LEVEL,@RS-Cuber99,UCZrU_0aja2jEL0aOzw0pQbA,Fasih❤,0,0,2026-09-15T16:14:29Z,2026-09-15T16:14:29Z
ih1zwUpVd7k,UgyEMPNprFEVuxdtL1B4AaABAg,,TOP_LEVEL,@roohiabbas9878,UCA54_3Npz2yLaNSDJRhA6tg,Rabia ap bi meesni hain,0,0,2026-09-15T16:14:19Z,2026-09-15T16:14:19Z
ih1zwUpVd7k,UgxO38D5_u39fsXlxY94AaABAg,,TOP_LEVEL,@zobianazarkhan2046,UCH5eQ8VU9HnVFFLTOGnAiBw,"Rabiya is such a looser
What she us doing why she us against Hassain",0,0,2026-09-15T16:14:15Z,2026-09-15T16:14:15Z
ih1zwUpVd7k,UgwyEViDiiA5CkvQuLx4AaABAg,,TOP_LEVEL,@maryamkhan8891,UCxk3E65hLXiaaFpEIC6WrAA,sb chahty hn k Babrik elimination me khary hon or dekhen awam kitna psnd krhi ha 😂😂😂 arrryyy bewakoofon bahir aaky to dekho Babrik Babrik hi chaaya hua ha har tarf🎉🎉🎉🎉🎉❤❤❤❤❤,0,0,2026-09-15T16:14:10Z,2026-09-15T16:14:10Z
ih1zwUpVd7k,UgxCD_zcVRhES9BCDqV4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Wah bhae wah Rabia said mere he Piche pare hue hain tm sb babrik k Piche pare hue ho TB,0,0,2026-09-15T16:14:08Z,2026-09-15T16:14:08Z
ih1zwUpVd7k,UgyyO4MVWiRo0dXK9ed4AaABAg,,TOP_LEVEL,@Khang-h1e3l,UCt6POEkS85yV5wpbjF2dQzQ,Kcy pory ghr m hns rhy hain 1:33:20,1,0,2026-09-15T16:13:57Z,2026-09-15T16:13:57Z
ih1zwUpVd7k,UgzsmbJX3UnRHq6l7vR4AaABAg,,TOP_LEVEL,@sisterlogyof3,UCjEXTWYZBgpNd_LcmirRUVA,Rabiya samiya ko ku suna rhi usny to port b nhi ki,0,0,2026-09-15T16:13:38Z,2026-09-15T16:13:38Z
ih1zwUpVd7k,Ugy426f-PDrtrI0x8ON4AaABAg,,TOP_LEVEL,@armygirl97.,UCk8CQhX9zVwG1o1NkotS1iA,Plz.increase fasih screen time❤❤❤plzz,0,0,2026-09-15T16:13:33Z,2026-09-15T16:13:33Z
ih1zwUpVd7k,UgxmlllrH-bGDd7lTBd4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,"Rabia Hassan app ka friend kahan sy ho gaya
Ajj تک app ko Hassan ky ساتھ nhi dahka",0,0,2026-09-15T16:13:30Z,2026-09-15T16:13:30Z
ih1zwUpVd7k,UgxO5fOCXlzys7kPKF14AaABAg,,TOP_LEVEL,@Khang-h1e3l,UCt6POEkS85yV5wpbjF2dQzQ,Hamza khta light b off hu gai jail.ki😂,0,0,2026-09-15T16:12:40Z,2026-09-15T16:12:40Z
ih1zwUpVd7k,UgzIc8goWgLn58HqbkJ4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,Zee ko rabia ki اصلیت  ka pata chal gaya,0,0,2026-09-15T16:12:29Z,2026-09-15T16:12:29Z
ih1zwUpVd7k,UgxsCDp8vqO_HLzq5BN4AaABAg,,TOP_LEVEL,@maryamkhan8891,UCxk3E65hLXiaaFpEIC6WrAA,All the people in the house talking about only only Babrik 😮😮😮😮 yrrrr ye sb kitne obsessed hn yrr Babrik se 😂😂😂 kya hoga in sb ka jb Babrik trophy uthaayega😂😂❤❤❤❤🎉🎉🎉🎉🎉🎉 inlogo k chehry dekhny ka tab maza aayega😂😂❤❤❤❤🎉🎉🎉🎉,0,0,2026-09-15T16:12:24Z,2026-09-15T16:12:24Z
ih1zwUpVd7k,UgxgZws3oYCaYKkp9oV4AaABAg,,TOP_LEVEL,@MuhammadHanief-k3i,UCbkCNO86AeaAU647I82Lijg,Rabia ky satha acha howa hai.,0,0,2026-09-15T16:12:06Z,2026-09-15T16:12:06Z
ih1zwUpVd7k,UgwHxvfTOuw7RetDLcR4AaABAg,,TOP_LEVEL,@minalislam2241,UCPvd4oh3hMg572mtwaMiFFQ,Rabia rotuuu,0,0,2026-09-15T16:11:54Z,2026-09-15T16:11:54Z
ih1zwUpVd7k,UgzTtkN6LVmox7kDlht4AaABAg,,TOP_LEVEL,@Khang-h1e3l,UCt6POEkS85yV5wpbjF2dQzQ,1:32:49 😂😂😂,0,0,2026-09-15T16:11:45Z,2026-09-15T16:11:45Z
ih1zwUpVd7k,UgxuiPdiDxb3X4uhknN4AaABAg,,TOP_LEVEL,@ShanzaJaved-b2y,UCIQknaZmmhUpH_H45DfuqLA,Rabia is so annoying now it's a game aur sb game khel rhy wo Uska dost tha aur unho na sehrish ki boll hit nhi ki two its okay na q ka Zee aur rabia bhi tw AK dosri ki boll ki target nhi or rha rha tw ab usy kya masla ho rhaa she so irritating😖,1,0,2026-09-15T16:11:24Z,2026-09-15T16:11:24Z
ih1zwUpVd7k,UgyxtS1O-FDENXS4o2p4AaABAg,,TOP_LEVEL,@Serene-b8y,UC1YU3lP1Wcntuad-P5E-glw,Rabia on top🎉🎉🎉 no matter ke wo jeeti ya ni,0,0,2026-09-15T16:11:03Z,2026-09-15T16:11:03Z
ih1zwUpVd7k,UgzAlmO0uMwWLdpiLK94AaABAg,,TOP_LEVEL,@farhankhan8845,UCXe_NwXaX2_EJISBmv4-pJg,"1:21 ye Rabiya ka dimagh teekh hy na ???? Sab ko k rai hy k abi mujhy akela chor do or pir Keti hy k zee ko pata Ni hy k me ro rai hoon 😂😂😂😂😂😂😂😂😂
Zee pagal thori hy samiya ki tarah 😅",0,0,2026-09-15T16:10:58Z,2026-09-15T16:10:58Z
ih1zwUpVd7k,UgzcvprMKZ9hywdvsch4AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Zaib Kitna kameena hai bhae Kitna kameena hai dal k bolraha hai sorry,0,0,2026-09-15T16:10:39Z,2026-09-15T16:10:39Z
ih1zwUpVd7k,Ugyj4aV0m54hqqw1HLh4AaABAg,,TOP_LEVEL,@anayaali3080,UCj6Az8rmcnJADhe0iy-CkgQ,Is ghr main pure  frienship sehrish hasan fasih..best n clean relationship..,0,0,2026-09-15T16:09:56Z,2026-09-15T16:09:56Z
ih1zwUpVd7k,UgySG1iUqwJtRi6W6GZ4AaABAg,,TOP_LEVEL,@SufyanAnsari-k9m,UCNntRe7CJOt4AOKKjWJWvCw,1:27:56 samiya khush ho gai hogi larai hi to chahti thi vo in dono ki😅,0,0,2026-09-15T16:09:56Z,2026-09-15T16:09:56Z
ih1zwUpVd7k,UgywJwODz-26PmNGRWB4AaABAg,,TOP_LEVEL,@SaqlainRiaz-u4b,UCisxM0ZbakHfRMRvsHaVCwg,Yasir ka kia game ha nikalo,0,0,2026-09-15T16:09:42Z,2026-09-15T16:09:42Z
ih1zwUpVd7k,UgyGuAL3T2azB4fMcz14AaABAg,,TOP_LEVEL,@SIYANAYBACHAYOFFICIAL,UCtWqbw3b0F_hy7n9UwS6yPg,45:38 aiwein ni kehta esra champion ❤,0,0,2026-09-15T16:09:30Z,2026-09-15T16:09:30Z
ih1zwUpVd7k,UgzjLjBs1AF3196WmbJ4AaABAg,,TOP_LEVEL,@HamzaBhatti-kk6st,UCDSnxDNtceo5ODtfLYv2HnA,Samiya rabia ky peachy chalak chalak bol rehi aur ab use clear ker rehi ky sorry meiny tumhy bolaa😂methi churri h yeh tow,0,0,2026-09-15T16:09:17Z,2026-09-15T16:09:17Z
ih1zwUpVd7k,UgyvVbeN2mf7xrIMtnx4AaABAg,,TOP_LEVEL,@SaqlainRiaz-u4b,UCisxM0ZbakHfRMRvsHaVCwg,1:25:28 Rabiya please don't cry 😢 ma na vote kia ha ap ko I didn't know why people hate Rabiya 😶,1,0,2026-09-15T16:07:26Z,2026-09-15T16:07:26Z
ih1zwUpVd7k,UgzZyb4Q2PuEu8YW7n14AaABAg,,TOP_LEVEL,@itx.jasmine-u5h,UCNLfXOcTpJtnRkZk7NqT2pA,30:55  Babrik ko kia ho gya hai kl ki episode sy bohat negative vibe dy raha,0,0,2026-09-15T16:07:26Z,2026-09-15T16:07:26Z
ih1zwUpVd7k,UgxijQRwM86_GlUEQgV4AaABAg,,TOP_LEVEL,@raheelabbas8998,UCiHzoV8rGrFP6sjW8zuL2jw,"Zee, Hassan, Aur Baki Sabko Game Ab Samajh Aya Hai 😂 Babrik K Level Tak Puhunchna Mushkil Hai Sab Ka, He is very smart.",0,0,2026-09-15T16:07:14Z,2026-09-15T16:07:14Z
ih1zwUpVd7k,UgxvvSZsgBgwLEccBWZ4AaABAg,,TOP_LEVEL,@ShahnazAkhter-i2b,UCVX7wNCQ-2N0Nefa6VwFI6A,Ye season mzy ka nhi hy last acha tha saif wala,0,0,2026-09-15T16:07:11Z,2026-09-15T16:07:11Z
ih1zwUpVd7k,UgyupF7OEjOEdLvXEGB4AaABAg,,TOP_LEVEL,@obviousbot00,UClY1e8TJBvDsJx9JFGMc5gw,"1:06:11 rabia is right here hasan did wrong 
Shuru hi hasan ne kiya
Air bakii b rabia hi ki balls ko pot krna chah rhy thy",1,0,2026-09-15T16:06:49Z,2026-09-15T16:06:49Z
ih1zwUpVd7k,UgzbSb3ZjfQPnURTBI14AaABAg,,TOP_LEVEL,@gazainbaloch7399,UCm0AW-165G7UQRxqxZ-V7Og,Bechari Laila ko aakar kar glasses mil gi bechariii😂😂😂,0,0,2026-09-15T16:06:44Z,2026-09-15T16:06:44Z
ih1zwUpVd7k,UgwPKm-01jZvj1rKezt4AaABAg,,TOP_LEVEL,@Sanibilal-p6z,UCks6A7tLbZEd3b-iiRqKReg,"Dr zee
Faish
Isra
Zeb
No more 5th.",1,0,2026-09-15T16:06:35Z,2026-09-15T16:06:35Z
ih1zwUpVd7k,Ugw9wEnsIb6AeziLVD14AaABAg,,TOP_LEVEL,@duakhan-m6o,UCCGYPhp1tdG37GAsvcaev5w,Samiya pehly pury ghr ko tmhre khilaf kregi phr tmhy sorry bolegi tb tk sb tumare dushman bn gye hoty h,0,0,2026-09-15T16:06:09Z,2026-09-15T16:06:09Z
ih1zwUpVd7k,UgzUGoJhhfjnfff-Tc54AaABAg,,TOP_LEVEL,@ShaheenaAslam-x4p,UCOImk5HauYmzNW6kLTrzRdw,Atleast babrik zaib munafiq ki tarha peeth Piche planning ni karta or mun pe ram ram ni jabta,0,0,2026-09-15T16:05:43Z,2026-09-15T16:05:43Z
ih1zwUpVd7k,Ugweodppt_ThOViqkch4AaABAg,,TOP_LEVEL,@EmanTariq-s3c,UC_QKeDwbGCcmkK5kEm2a0qg,rabia is jealous,0,0,2026-09-15T16:05:42Z,2026-09-15T16:05:42Z
